what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1419159891484
error,log,,,"Unhandled event loop exception",1419159891673
error,log,,,"Unhandled event loop exception",1419159891829
error,log,,,"Unhandled event loop exception",1419159892001
error,log,,,"Unhandled event loop exception",1419159892173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419159897695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1419159897757
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1419159941165
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419159942522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419159946641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419159962321
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1419159962336
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1419159975914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419159985760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419159990112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419159990128
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419159992062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419159996165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419160030700
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1419160030700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419160034571
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419160121035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419160418903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1419160418950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419160420621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419160458158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419160459640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419160460280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419160474593
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1419160474624
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1419160475576
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1419160475623
opened,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419160475701
