what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1423406365258
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1423406372928
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1423406372988
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423406375293
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1423406375293
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1423406376963
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1423406388008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406389308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406399483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406399578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406405683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406414038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406422598
opened,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1423406424948
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1423406425053
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1423406431653
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423406431818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406434613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406450418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1423406457433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1423406463708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1423406466523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1423406467508
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1423406467548
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/oracle_jsf1",1423406467553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1423406467583
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/oracle_jsf1",1423406467583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1423406472550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1423406473610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406476975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406479080
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1423406488850
activated,editor,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1423406493280
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423406494750
activated,editor,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1423406497410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1423406501675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406504780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406510385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1423406511475
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423406512940
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1423406520150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1423406523735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1423406525230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1423406525860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1423406534760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406537835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406549230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1423406550640
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1423406553485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1423406555820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406558280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406558690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406558715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406558825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1423406558830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406560289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406560639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406560654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406560749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1423406560754
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1423406563389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406566010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406567455
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1423406567460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406567721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406570985
activated,editor,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1423406573575
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1423406575080
closed,editor,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1423406575085
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423406577595
closed,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1423406577595
activated,editor,org.eclipse.jst.pagedesigner,1.3.103.v201109010833-p001,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1423406579285
closed,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1423406579290
activated,editor,org.eclipse.jst.pagedesigner,1.3.103.v201109010833-p001,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1423406581845
activated,editor,org.eclipse.jst.pagedesigner,1.3.103.v201109010833-p001,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1423406583355
closed,editor,org.eclipse.jst.pagedesigner,1.3.103.v201109010833-p001,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1423406583355
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1423406604425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406607540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406614350
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1423406614370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1423406615335
error,log,,,"Failed to publish module",1423406617477
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1423406617522
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423406617617
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423406617642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1423406627389
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1423406655739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406658799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423406680256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1423406682446
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1423406684031
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1423406687321
