what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1419530917947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419530998930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531001879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531030322
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1419531030342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1419531030427
executed,command,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.antShortcut.run",1419531038559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531039839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531051060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531084550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531085115
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419531085120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531087627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531092598
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1419531103291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531103306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531105425
executed,command,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.antShortcut.run",1419531115281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531118436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419531620566
activated,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1419531621719
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1419531623239
activated,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1419531627408
activated,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1419531638684
