what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1423416878720
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1423416881365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423416885082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423416887505
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1423416887536
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423416887583
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423416887610
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1423416908235
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1423416911126
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423416917480
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1423416917480
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423416919113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1423416921672
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423416921675
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1423416924519
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1423416929758
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1423416929819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423416942584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423416945168
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1423416945179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423416953253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423416955108
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1423416955134
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423416955184
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1423416955211
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1423416972558
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1423416994547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423416999341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417011667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417013713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417018111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417018134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417019828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417019876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417021098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417024267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417024599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417026207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417027970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417029997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423417030033
