what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.400.v201103080228,"org.eclipse.wst.jsdt.web.ui",1418464077592
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1418464077592
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1418464077592
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1418464077592
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1418464077592
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1418464077592
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1418464077592
started,bundle,org.eclipse.wst.wsdl,1.2.201.v201103211934,"org.eclipse.wst.wsdl",1418464077592
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1418464077592
os,sysinfo,,,"win32",1418464077608
arch,sysinfo,,,"x86_64",1418464077608
ws,sysinfo,,,"win32",1418464077608
locale,sysinfo,,,"en_IN",1418464077608
processors,sysinfo,,,"4",1418464077608
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1418464077608
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1418464077608
java.specification.name,sysinfo,,,"Java Platform API Specification",1418464077608
java.specification.vendor,sysinfo,,,"Oracle Corporation",1418464077608
java.specification.version,sysinfo,,,"1.7",1418464077608
java.vendor,sysinfo,,,"Oracle Corporation",1418464077608
java.version,sysinfo,,,"1.7.0_45",1418464077608
java.vm.info,sysinfo,,,"mixed mode",1418464077608
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1418464077608
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1418464077608
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1418464077608
java.vm.specification.version,sysinfo,,,"1.7",1418464077608
java.vm.vendor,sysinfo,,,"Oracle Corporation",1418464077608
java.vm.version,sysinfo,,,"24.45-b08",1418464077608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418464078247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418464091117
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1418464091180
started,bundle,oracle.eclipse.tools.webservices,4.3.1.201209271754,"oracle.eclipse.tools.webservices",1418464092459
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1418464140757
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1418464141661
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1418464141817
