what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1422258578108
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422258581714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258626291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258644237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422258644259
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422258647112
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422258699172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258705437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258736859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258747357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258796707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258797026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258798102
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422258801477
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1422258803418
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422258806575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258809301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258809812
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1422258809822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258810304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258810486
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1422258813233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258814628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258815101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258815124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258815214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1422258815215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258820929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258825715
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422258827271
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1422258834414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258836081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258842239
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422258843909
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422258881451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422258888442
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422258893726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258898573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422258920950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422258928012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1422258930013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422258932288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422258934636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422258935113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422258941271
