what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546687651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415546703734
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415546711207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415546713687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1415546713718
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415546714264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.forwardHistory",1415546714264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415546722223
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415546722223
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415546724348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546725752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546726174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546726189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546726283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546726298
error,log,,,"Removing obsolete files from server...",1415546726314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546726376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415546726376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546726423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546728249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546730714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546731432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546731447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546731588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415546731588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415546733366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415546752399
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415546754692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546758327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546759638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546759669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415546760574
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415546760605
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415546771967
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415546771982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415546777500
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415546790401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415546826914
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1415546857069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415546857989
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415546860610
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415546866858
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415546866858
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415546869198
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415546869214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415546872329
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415546872329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415547236708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415547236926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415548136813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415548137016
