what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1422208574551
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1422208574597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1422208581493
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1422208583845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422208594265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1422208602489
error,log,,,"The resource tree is locked for modifications.",1422208603792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422208603991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422208605880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422208606042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422208606045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422208627765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422208649907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1422208662067
error,log,,,"The resource tree is locked for modifications.",1422208663388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422208663444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422208667287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422208668856
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1422208668867
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1422208673794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422208679712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422208689287
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1422208690629
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1422208695521
executed,command,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui.server.internal.action.openWebLogicHome",1422208707199
