what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error initializing facelet registry entry",1410368789889
error,log,,,"Error initializing facelet registry entry",1410368789931
error,log,,,"Error initializing facelet registry entry",1410368789936
error,log,,,"Error initializing facelet registry entry",1410368789945
error,log,,,"Error initializing facelet registry entry",1410368789949
error,log,,,"Error initializing facelet registry entry",1410368789956
error,log,,,"Error initializing facelet registry entry",1410368789964
error,log,,,"Error initializing facelet registry entry",1410368789968
error,log,,,"Error initializing facelet registry entry",1410368789980
error,log,,,"Error initializing facelet registry entry",1410368790012
error,log,,,"Error initializing facelet registry entry",1410368790016
error,log,,,"Error initializing facelet registry entry",1410368790026
error,log,,,"Error initializing facelet registry entry",1410368790030
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410368795221
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410368795263
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410368795263
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410368803585
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410368811340
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410368816291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410368821288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410368823155
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410368825493
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410368828016
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410368828351
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410368829919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410368832616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410368838345
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1410368838354
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410368839814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410368854219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410368862305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410368865923
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1410368865949
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410368875459
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410368875485
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410368883269
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410368883521
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410368883590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410368889879
opened,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1410368890138
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1410368890208
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410368900758
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410368902184
closed,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1410368902184
