what,kind,bundleId,bundleVersion,description,time
started,bundle,oracle.eclipse.tools.weblogic,4.3.1.201209271754,"oracle.eclipse.tools.weblogic",1414943046446
started,bundle,oracle.eclipse.tools.webservices.ui,4.3.1.201209271754,"oracle.eclipse.tools.webservices.ui",1414943046446
started,bundle,oracle.eclipse.tools.xmlbeans,4.3.1.201209271754,"oracle.eclipse.tools.xmlbeans",1414943046446
started,bundle,org.eclipse.sapphire.modeling,0.5.3.201209191432,"org.eclipse.sapphire.modeling",1414943046493
started,bundle,org.eclipse.sapphire.modeling.xml,0.5.3.201209191432,"org.eclipse.sapphire.modeling.xml",1414943046493
started,bundle,org.eclipse.sapphire.ui,0.5.3.201209191432,"org.eclipse.sapphire.ui",1414943046493
started,bundle,org.eclipse.sapphire.workspace,0.5.3.201209191432,"org.eclipse.sapphire.workspace",1414943046493
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147-p001,"org.eclipse.wst.xml.core",1414943046493
os,sysinfo,,,"win32",1414943046509
arch,sysinfo,,,"x86_64",1414943046509
ws,sysinfo,,,"win32",1414943046509
locale,sysinfo,,,"en_IN",1414943046509
processors,sysinfo,,,"4",1414943046509
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1414943046509
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1414943046509
java.specification.name,sysinfo,,,"Java Platform API Specification",1414943046509
java.specification.vendor,sysinfo,,,"Oracle Corporation",1414943046509
java.specification.version,sysinfo,,,"1.7",1414943046509
java.vendor,sysinfo,,,"Oracle Corporation",1414943046509
java.version,sysinfo,,,"1.7.0_45",1414943046509
java.vm.info,sysinfo,,,"mixed mode",1414943046509
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1414943046509
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414943046509
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1414943046509
java.vm.specification.version,sysinfo,,,"1.7",1414943046509
java.vm.vendor,sysinfo,,,"Oracle Corporation",1414943046509
java.vm.version,sysinfo,,,"24.45-b08",1414943046509
started,bundle,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui",1414943046587
started,bundle,oracle.eclipse.tools.envcheck,4.3.1.201209271754,"oracle.eclipse.tools.envcheck",1414943046649
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1414943047242
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1414943050331
started,bundle,org.eclipse.sapphire.java,0.5.3.201209191432,"org.eclipse.sapphire.java",1414943055338
started,bundle,org.eclipse.sapphire.java.jdt,0.5.3.201209191432,"org.eclipse.sapphire.java.jdt",1414943055338
started,bundle,org.eclipse.sapphire.workspace.ui,0.5.3.201209191432,"org.eclipse.sapphire.workspace.ui",1414943055432
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414943061188
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1414943061719
started,bundle,oracle.eclipse.tools.webservices,4.3.1.201209271754,"oracle.eclipse.tools.webservices",1414943061781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414943066586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414943070455
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414943073403
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414943074885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414943078660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414943083044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414943092201
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414943096663
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1414943102450
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1414943102466
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1414943102513
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1414943102513
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1414943102653
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1414943106818
