what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1422472347857
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422472347864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1422472347890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422472355889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422472509018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1422472509034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1422472509034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422472511186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422472533888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422472543426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422472562301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1422472562316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1422472562316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422472564243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473409290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473411049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473414556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473450641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473461010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1422473461024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1422473461024
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422473479494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422473479544
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422473488910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473506170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473564810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473625985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473635893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473663309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473756359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1422473756384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1422473756384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473757546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473762516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473767855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422473770771
