what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419364435807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419364439785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419364447930
error,log,,,"Warning: Detected recursive attempt by part org.eclipse.wst.wsdl.ui.internal.WSDLEditor to create itself (this is probably, but not necessarily, a bug)",1419364451112
opened,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419364451175
activated,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419364451284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419364474840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364478100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364529256
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419364533098
error,log,,,"Warning: Detected recursive attempt by part org.eclipse.wst.wsdl.ui.internal.WSDLEditor to create itself (this is probably, but not necessarily, a bug)",1419364551803
opened,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419364551912
activated,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419364551990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419364571505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364575608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364586920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419364613133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364626970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364629871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419364629903
closed,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419364629918
closed,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419364629934
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419364636267
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419364641025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364646103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364648386
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1419364648401
activated,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419364651989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419364664469
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1419364669820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364671630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364672363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364672378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364672472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419364672472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364674204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364674672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364674687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364674796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419364674796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364679426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364689613
activated,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419364694543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419364697383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364698740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364710527
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419364712378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364733313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419364754007
