what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.7",1410373099752
java.vendor,sysinfo,,,"Oracle Corporation",1410373099752
java.version,sysinfo,,,"1.7.0_45",1410373099752
java.vm.info,sysinfo,,,"mixed mode",1410373099752
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1410373099752
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1410373099752
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1410373099752
java.vm.specification.version,sysinfo,,,"1.7",1410373099752
java.vm.vendor,sysinfo,,,"Oracle Corporation",1410373099752
java.vm.version,sysinfo,,,"24.45-b08",1410373099752
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1410373102389
started,bundle,oracle.eclipse.tools.webservices,4.3.1.201209271754,"oracle.eclipse.tools.webservices",1410373104214
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1410373126723
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1410373126771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373129105
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1410373129168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373135884
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1410373135953
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1410373135990
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1410373136226
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1410373136409
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410373137327
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1410373149706
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410373149896
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410373149934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373187910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373297229
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410373299020
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410373300028
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1410373304842
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410373307940
started,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1410373309012
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1410373309018
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1410373309020
started,bundle,org.eclipse.jst.jsf.facesconfig,1.2.2.v201105031140,"org.eclipse.jst.jsf.facesconfig",1410373309168
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1410373309227
opened,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1410373309302
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1410373309344
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1410373309504
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1410373309581
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1410373312446
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410373312489
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410373312692
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410373312863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373348525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373552643
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410373554589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373574808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410373590508
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410373600726
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410373600779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373600815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1410373600837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373606524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410373615751
