what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1476460409197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476460424047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460436322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460450610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476460454747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460470836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460472210
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1476460472224
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476460475498
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.debug",1476460477729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476460477886
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476460477924
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1476460509015
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476460509024
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476460509567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460513397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460515690
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476460515707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476460518092
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476460518879
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476460519407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460540533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460559206
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476460561007
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1476460565125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476460567428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460568320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460574643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1476460574680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476460576442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476460580510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460584997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460586412
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1476460586426
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476460590191
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.debug",1476460590296
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476460590475
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476460590509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460593589
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1476460644589
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476460644597
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476460645109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460646816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460649244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460651218
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1476460651465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460653026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460654130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460655376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460676999
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476460683256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476460685548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460690784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460697369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476460720531
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476460721014
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476460721522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460726793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460728560
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476460729426
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476460731913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460754086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460766296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460770320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460971867
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476460974260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1476460977651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460992465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476460996229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1476460996240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476461003743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461011338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461014583
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1476461017252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476461027001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476461032005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476461033756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476461033980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476461034203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476461034398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1476461036047
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1476461038454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476461040440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476461040924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461045052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461046621
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1476461046633
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476461048981
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.debug",1476461050783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476461050942
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476461050994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476461058047
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476461064383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461068485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461074156
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476461074164
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1476461074556
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476461192677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461194001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461203406
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1476461207401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476461211548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461213612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461226105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476461228807
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1476461247820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476461254235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461259002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461261549
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476461261625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476461264142
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476461268561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476461269511
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476461270621
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476461271370
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476461271995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461282644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461283732
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476461285958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461293974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461475812
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1476461478275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476461499175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461502301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461504982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461507530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461513634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476461513723
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476461515699
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476461516437
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1476461517187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461521381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461552852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476461570633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476461576361
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476461588537
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1476461593502
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476461593514
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.stop",1476461596844
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476461597024
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1476461597075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461601026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461603447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461605038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461654333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476461657987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461658084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476461660917
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476461662449
