what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419367003668
activated,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419367010966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419367016363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419367017580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419367018547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419367018797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419367024023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419367040914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419367043977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419367046114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419367061113
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419367073556
activated,editor,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1419367076442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419367084508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419367087690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419367104795
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419367109344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419367111918
