what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1419365998538
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1419365998554
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1419365998616
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1419365998647
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1419365998897
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1419365999848
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1419365999911
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1419365999911
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1419365999911
started,bundle,org.eclipse.wst.html.core,1.1.500.v201104191551,"org.eclipse.wst.html.core",1419366000129
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419366000145
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1419366003639
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1419366004045
started,bundle,org.eclipse.jst.jsf.common.runtime,1.1.0.v20100510,"org.eclipse.jst.jsf.common.runtime",1419366004045
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419366006354
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1419366006385
started,bundle,oracle.eclipse.tools.webservices,4.3.1.201209271754,"oracle.eclipse.tools.webservices",1419366006712
started,bundle,org.eclipse.jem.proxy,2.0.400.v201101101900,"org.eclipse.jem.proxy",1419366008210
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1419366008428
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1419366008444
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.502.v201105180500,"org.eclipse.jst.j2ee.ejb",1419366008460
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1419366008475
error,log,,,"Error initializing facelet registry entry",1419366009286
error,log,,,"Error initializing facelet registry entry",1419366009302
error,log,,,"Error initializing facelet registry entry",1419366009318
error,log,,,"Error initializing facelet registry entry",1419366009349
error,log,,,"Error initializing facelet registry entry",1419366009489
error,log,,,"Error initializing facelet registry entry",1419366009505
error,log,,,"Error initializing facelet registry entry",1419366009520
error,log,,,"Error initializing facelet registry entry",1419366009536
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419366009598
error,log,,,"Error initializing facelet registry entry",1419366009817
error,log,,,"Error initializing facelet registry entry",1419366009832
error,log,,,"Error initializing facelet registry entry",1419366009848
error,log,,,"Error initializing facelet registry entry",1419366009864
error,log,,,"Error initializing facelet registry entry",1419366009973
error,log,,,"Error initializing facelet registry entry",1419366009988
error,log,,,"Error initializing facelet registry entry",1419366010004
error,log,,,"Error initializing facelet registry entry",1419366010004
error,log,,,"Error initializing facelet registry entry",1419366010004
error,log,,,"Error initializing facelet registry entry",1419366010020
error,log,,,"Error initializing facelet registry entry",1419366010035
error,log,,,"Error initializing facelet registry entry",1419366010051
error,log,,,"Error initializing facelet registry entry",1419366010144
error,log,,,"Error initializing facelet registry entry",1419366010144
error,log,,,"Error initializing facelet registry entry",1419366010176
error,log,,,"Error initializing facelet registry entry",1419366010176
error,log,,,"Error initializing facelet registry entry",1419366010456
error,log,,,"Error initializing facelet registry entry",1419366010456
error,log,,,"Error initializing facelet registry entry",1419366010472
error,log,,,"Error initializing facelet registry entry",1419366010472
error,log,,,"Error initializing facelet registry entry",1419366010519
error,log,,,"Error initializing facelet registry entry",1419366010519
error,log,,,"Error initializing facelet registry entry",1419366010534
error,log,,,"Error initializing facelet registry entry",1419366010550
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1419366010581
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1419366011096
started,bundle,org.eclipse.jst.pagedesigner,1.3.103.v201109010833-p001,"org.eclipse.jst.pagedesigner",1419366011096
