what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1419523952017
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419523953742
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1419523956766
activated,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1419523982121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419523994273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524000253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524013238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524014508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524024032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524025992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524030459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524032138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524034971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419524082779
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1419524093036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524095061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524145452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524151610
error,log,,,"Core exception while retrieving the content description",1419524152473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524152608
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419524152613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524168289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524174479
activated,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1419524175744
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1419524177137
executed,command,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.antShortcut.run",1419524180882
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419524183702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524197949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524231581
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1419524235281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524239001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524274718
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1419524274733
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419524277593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524285973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524319928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524330017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419524338931
activated,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1419524340731
